,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
792,1639499136.634434,18720.000000000004,7862.4000000000015,1.7110575914382935,41.0,7582.036655157735
793,1639499136.8331814,18720.000000000004,7862.4000000000015,1.724334216117859,41.0,7581.695267568934
794,1639499137.034213,18720.000000000004,7862.4000000000015,1.7531004309654237,40.0,7581.3457302958595
795,1639499137.232935,18720.000000000004,7862.4000000000015,1.9433983206748962,40.0,7580.978442694687
796,1639499137.4331455,18720.000000000004,7862.4000000000015,1.8438237071037293,40.0,7580.599321751797
797,1639499137.63298,18720.000000000004,7862.4000000000015,1.7840790390968322,40.0,7580.236831531599
798,1639499137.8328884,18720.000000000004,7862.4000000000015,1.633610737323761,40.0,7579.895219329315
799,1639499138.043283,18720.000000000004,7862.4000000000015,1.8526747465133666,40.0,7579.528471472963
800,1639499138.2426522,18720.000000000004,7862.4000000000015,1.8216961145401,40.0,7579.162193297898
801,1639499138.442965,18720.000000000004,7862.4000000000015,1.7929300308227538,40.0,7578.800165260299
802,1639499138.6429095,18720.000000000004,7862.4000000000015,1.967738825082779,39.0,7578.424202740499
803,1639499138.842973,18720.000000000004,7862.4000000000015,1.888078898191452,40.0,7578.0384986095305
804,1639499139.0430717,18720.000000000004,7862.4000000000015,1.9633131980895997,39.0,7577.653169231688
805,1639499139.2429762,18720.000000000004,7862.4000000000015,1.9035685300827025,39.0,7577.266665814935
806,1639499139.4432676,18720.000000000004,7862.4000000000015,1.7929299473762512,40.0,7576.896477396255
807,1639499139.6430418,18720.000000000004,7862.4000000000015,1.6999938130378722,40.0,7576.5475792572815
808,1639499139.843008,18720.000000000004,7862.4000000000015,1.675653338432312,41.0,7576.210071603659
809,1639499140.0433507,18720.000000000004,7862.4000000000015,1.649100124835968,41.0,7575.877026635331
810,1639499140.2430472,18720.000000000004,7862.4000000000015,1.7420364975929261,41.0,7575.538427508836
811,1639499140.442991,18720.000000000004,7862.4000000000015,1.5959936261177063,41.0,7575.2047183269915
812,1639499140.6429236,18720.000000000004,7862.4000000000015,1.664589411020279,40.0,7574.878769945315
813,1639499140.8430982,18720.000000000004,7862.4000000000015,1.792930006980896,40.0,7574.532716213788
814,1639499141.043158,18720.000000000004,7862.4000000000015,1.7442491114139558,40.0,7574.1788923797985
815,1639499141.2427502,18720.000000000004,7862.4000000000015,1.6845044136047362,41.0,7573.836716298443
816,1639499141.4430382,18720.000000000004,7862.4000000000015,1.6225470304489136,40.0,7573.505534843838
817,1639499141.6430206,18720.000000000004,7862.4000000000015,1.5628021121025086,41.0,7573.187027953156
818,1639499141.8431785,18720.000000000004,7862.4000000000015,1.560589325428009,41.0,7572.87444224766
819,1639499142.042878,18720.000000000004,7862.4000000000015,1.7221214413642882,40.0,7572.546664559364
820,1639499142.243344,18720.000000000004,7862.4000000000015,1.8858663320541382,40.0,7572.185024839438
821,1639499142.4430676,18720.000000000004,7862.4000000000015,1.6822917222976685,41.0,7571.828702363731
822,1639499142.6431262,18720.000000000004,7862.4000000000015,1.7066320061683655,41.0,7571.489710528253
823,1639499142.843297,18720.000000000004,7862.4000000000015,1.797355628013611,41.0,7571.139012602454
824,1639499143.053058,18720.000000000004,7862.4000000000015,1.9256961345672607,40.0,7570.748537250194
825,1639499143.2531087,18720.000000000004,7862.4000000000015,1.839398205280304,40.0,7570.371932124754
826,1639499143.4531236,18720.000000000004,7862.4000000000015,1.9013557314872742,40.0,7569.997828994068
827,1639499143.6531644,18720.000000000004,7862.4000000000015,1.9611005187034607,39.0,7569.611504541607
828,1639499143.8532128,18720.000000000004,7862.4000000000015,1.7774407267570496,40.0,7569.237559857152
829,1639499144.0529516,18720.000000000004,7862.4000000000015,1.9146323204040527,39.0,7568.868834846237
830,1639499144.2530646,18720.000000000004,7862.4000000000015,1.735398006439209,41.0,7568.503625480824
831,1639499144.4547527,18720.000000000004,7862.4000000000015,1.7508876204490662,40.0,7568.152054403776
832,1639499144.6529984,18720.000000000004,7862.4000000000015,1.7464619278907776,40.0,7567.80538703757
833,1639499144.8549407,18720.000000000004,7862.4000000000015,1.7221213102340698,41.0,7567.455160363159
834,1639499145.0532277,18720.000000000004,7862.4000000000015,1.7221213340759278,40.0,7567.113686074999
835,1639499145.2528176,18720.000000000004,7862.4000000000015,1.8327599048614502,40.0,7566.758926759122
836,1639499145.4586923,18720.000000000004,7862.4000000000015,1.8128448843955993,40.0,7566.38365789674
837,1639499145.6531818,18720.000000000004,7862.4000000000015,1.6955682277679442,40.0,7566.042483177475
838,1639499145.8537796,18720.000000000004,7862.4000000000015,1.6734405159950256,40.0,7565.704575368609
839,1639499146.053163,18720.000000000004,7862.4000000000015,1.6601640224456786,40.0,7565.372242502967
840,1639499146.2532704,18720.000000000004,7862.4000000000015,1.6513128280639648,41.0,7565.040917097504
841,1639499146.453062,18720.000000000004,7862.4000000000015,1.6491003274917602,41.0,7564.711219569739
